datetime,grid_id,estimated_traffic
2008-02-04 04:15:00,3_6,1300
2008-02-04 04:15:00,3_7,585
2008-02-04 04:15:00,3_8,195
2008-02-04 04:15:00,4_2,390
2008-02-04 04:15:00,4_3,1365
2008-02-04 04:15:00,4_4,9880
2008-02-04 04:15:00,4_5,9295
2008-02-04 04:15:00,4_6,2275
2008-02-04 04:15:00,4_7,1950
2008-02-04 04:15:00,4_8,1365
2008-02-04 04:15:00,5_1,325
2008-02-04 04:15:00,5_2,1625
2008-02-04 04:15:00,5_3,8905
2008-02-04 04:15:00,5_4,33865
2008-02-04 04:15:00,5_5,39650
2008-02-04 04:15:00,5_6,9815
2008-02-04 04:15:00,5_7,1430
2008-02-04 04:15:00,5_8,195
2008-02-04 04:15:00,5_9,0
2008-02-04 04:15:00,6_1,390
2008-02-04 04:15:00,6_2,1495
2008-02-04 04:15:00,6_3,4875
2008-02-04 04:15:00,6_4,32435
2008-02-04 04:15:00,6_5,73385
2008-02-04 04:15:00,6_6,12610
2008-02-04 04:15:00,6_7,2015
2008-02-04 04:15:00,6_8,455
2008-02-04 04:15:00,7_2,1755
2008-02-04 04:15:00,7_3,3120
2008-02-04 04:15:00,7_4,4225
2008-02-04 04:15:00,7_5,12740
2008-02-04 04:15:00,7_6,9880
2008-02-04 04:15:00,7_7,1430
2008-02-04 04:15:00,7_8,1040
2008-02-04 04:15:00,8_2,845
2008-02-04 04:15:00,8_3,1040
2008-02-04 04:15:00,8_4,4095
2008-02-04 04:15:00,8_5,3770
2008-02-04 04:15:00,8_6,1755
2008-02-04 04:15:00,8_7,7410
2008-02-04 04:15:00,8_8,1885
2008-02-04 04:15:00,8_9,780
2008-02-04 04:15:00,9_2,650
2008-02-04 04:15:00,9_3,845
2008-02-04 04:15:00,9_4,1040
2008-02-04 04:15:00,9_5,1365
2008-02-04 04:15:00,9_6,1430
2008-02-04 04:15:00,9_7,3120
2008-02-04 04:15:00,9_8,1430
2008-02-04 04:15:00,9_9,130
2008-02-04 04:15:00,11_6,390
2008-02-04 04:15:00,11_8,65
2008-02-04 04:15:00,12_6,195
2008-02-04 04:15:00,13_6,195
2008-02-04 04:15:00,1_1,130
2008-02-04 04:15:00,2_1,325
2008-02-04 04:15:00,2_7,130
2008-02-04 04:15:00,11_4,130
2008-02-04 04:15:00,2_10,0
2008-02-04 04:15:00,9_10,130
2008-02-04 04:15:00,13_9,65
2008-02-04 04:15:00,7_9,130
2008-02-04 04:15:00,12_10,0
2008-02-04 04:15:00,13_10,0
2008-02-04 04:15:00,3_1,65
2008-02-04 04:15:00,4_1,260
2008-02-04 04:15:00,1_4,130
2008-02-04 04:15:00,3_9,0
2008-02-04 04:15:00,2_6,65
2008-02-04 04:30:00,10_10,65
2008-02-04 04:30:00,10_2,260
2008-02-04 04:30:00,10_3,650
2008-02-04 04:30:00,10_4,1170
2008-02-04 04:30:00,10_5,0
2008-02-04 04:30:00,10_6,390
2008-02-04 04:30:00,10_7,1170
2008-02-04 04:30:00,10_8,520
2008-02-04 04:30:00,10_9,715
2008-02-04 04:30:00,11_10,65
2008-02-04 04:30:00,11_3,130
2008-02-04 04:30:00,11_7,520
2008-02-04 04:30:00,11_9,65
2008-02-04 04:30:00,12_7,1365
2008-02-04 04:30:00,12_8,195
2008-02-04 04:30:00,12_9,65
2008-02-04 04:30:00,13_7,1300
2008-02-04 04:30:00,13_8,0
2008-02-04 04:30:00,1_10,0
2008-02-04 04:30:00,1_2,780
2008-02-04 04:30:00,1_3,715
2008-02-04 04:30:00,1_9,0
2008-02-04 04:30:00,2_2,910
2008-02-04 04:30:00,2_3,1365
2008-02-04 04:30:00,2_4,715
2008-02-04 04:30:00,2_5,1755
2008-02-04 04:30:00,2_9,0
2008-02-04 04:30:00,3_2,2080
2008-02-04 04:30:00,3_3,3705
2008-02-04 04:30:00,3_4,3055
2008-02-04 04:30:00,3_5,3770
2008-02-04 04:30:00,3_6,1300
2008-02-04 04:30:00,3_7,585
2008-02-04 04:30:00,3_8,195
2008-02-04 04:30:00,4_2,455
2008-02-04 04:30:00,4_3,1365
2008-02-04 04:30:00,4_4,10010
2008-02-04 04:30:00,4_5,8905
2008-02-04 04:30:00,4_6,2730
2008-02-04 04:30:00,4_7,1885
2008-02-04 04:30:00,4_8,1300
2008-02-04 04:30:00,5_1,195
2008-02-04 04:30:00,5_2,1625
2008-02-04 04:30:00,5_3,8970
2008-02-04 04:30:00,5_4,34580
2008-02-04 04:30:00,5_5,38155
2008-02-04 04:30:00,5_6,9555
2008-02-04 04:30:00,5_7,1430
2008-02-04 04:30:00,5_8,195
2008-02-04 04:30:00,5_9,0
2008-02-04 04:30:00,6_1,390
2008-02-04 04:30:00,6_2,1560
2008-02-04 04:30:00,6_3,5135
2008-02-04 04:30:00,6_4,31525
2008-02-04 04:30:00,6_5,70265
2008-02-04 04:30:00,6_6,12545
2008-02-04 04:30:00,6_7,1950
2008-02-04 04:30:00,6_8,455
2008-02-04 04:30:00,7_2,1690
2008-02-04 04:30:00,7_3,3380
2008-02-04 04:30:00,7_4,4225
2008-02-04 04:30:00,7_5,13000
2008-02-04 04:30:00,7_6,9685
2008-02-04 04:30:00,7_7,2145
2008-02-04 04:30:00,7_8,975
2008-02-04 04:30:00,8_2,780
2008-02-04 04:30:00,8_3,975
2008-02-04 04:30:00,8_4,4225
2008-02-04 04:30:00,8_5,3705
2008-02-04 04:30:00,8_6,1560
2008-02-04 04:30:00,8_7,7280
2008-02-04 04:30:00,8_8,2145
2008-02-04 04:30:00,8_9,780
2008-02-04 04:30:00,9_2,650
2008-02-04 04:30:00,9_3,910
2008-02-04 04:30:00,9_4,1170
2008-02-04 04:30:00,9_5,1365
2008-02-04 04:30:00,9_6,1495
2008-02-04 04:30:00,9_7,2795
2008-02-04 04:30:00,9_8,1625
2008-02-04 04:30:00,9_9,130
2008-02-04 04:30:00,11_6,390
2008-02-04 04:30:00,11_8,65
2008-02-04 04:30:00,12_6,195
2008-02-04 04:30:00,13_6,195
2008-02-04 04:30:00,1_1,195
2008-02-04 04:30:00,2_1,390
2008-02-04 04:30:00,2_7,130
2008-02-04 04:30:00,11_4,195
2008-02-04 04:30:00,2_10,0
2008-02-04 04:30:00,9_10,130
2008-02-04 04:30:00,13_9,65
2008-02-04 04:30:00,7_9,130
2008-02-04 04:30:00,12_10,0
2008-02-04 04:30:00,13_10,0
2008-02-04 04:30:00,3_1,65
2008-02-04 04:30:00,4_1,260
2008-02-04 04:30:00,1_4,130
2008-02-04 04:30:00,3_9,0
2008-02-04 04:30:00,2_6,65
2008-02-04 04:45:00,10_10,65
2008-02-04 04:45:00,10_2,260
2008-02-04 04:45:00,10_3,715
2008-02-04 04:45:00,10_4,975
2008-02-04 04:45:00,10_5,0
2008-02-04 04:45:00,10_6,390
2008-02-04 04:45:00,10_7,1430
2008-02-04 04:45:00,10_8,520
2008-02-04 04:45:00,10_9,585
2008-02-04 04:45:00,11_10,65
2008-02-04 04:45:00,11_3,130
2008-02-04 04:45:00,11_7,390
2008-02-04 04:45:00,11_9,0
2008-02-04 04:45:00,12_7,1235
2008-02-04 04:45:00,12_8,195
2008-02-04 04:45:00,12_9,130
2008-02-04 04:45:00,13_7,1300
2008-02-04 04:45:00,13_8,0
2008-02-04 04:45:00,1_10,0
2008-02-04 04:45:00,1_2,910
2008-02-04 04:45:00,1_3,715
2008-02-04 04:45:00,1_9,0
2008-02-04 04:45:00,2_2,975
2008-02-04 04:45:00,2_3,1235
2008-02-04 04:45:00,2_4,715
2008-02-04 04:45:00,2_5,1950
2008-02-04 04:45:00,2_9,0
2008-02-04 04:45:00,3_2,1950
2008-02-04 04:45:00,3_3,3640
2008-02-04 04:45:00,3_4,2795
2008-02-04 04:45:00,3_5,4160
2008-02-04 04:45:00,3_6,1235
2008-02-04 04:45:00,3_7,650
2008-02-04 04:45:00,3_8,260
2008-02-04 04:45:00,4_2,520
2008-02-04 04:45:00,4_3,1495
2008-02-04 04:45:00,4_4,10010
2008-02-04 04:45:00,4_5,9165
2008-02-04 04:45:00,4_6,2600
2008-02-04 04:45:00,4_7,1755
2008-02-04 04:45:00,4_8,1300
2008-02-04 04:45:00,5_1,390
2008-02-04 04:45:00,5_2,1495
2008-02-04 04:45:00,5_3,8905
2008-02-04 04:45:00,5_4,33735
2008-02-04 04:45:00,5_5,36465
2008-02-04 04:45:00,5_6,9620
2008-02-04 04:45:00,5_7,1430
2008-02-04 04:45:00,5_8,195
2008-02-04 04:45:00,5_9,0
2008-02-04 04:45:00,6_1,325
2008-02-04 04:45:00,6_2,1560
2008-02-04 04:45:00,6_3,5005
2008-02-04 04:45:00,6_4,30940
2008-02-04 04:45:00,6_5,69290
2008-02-04 04:45:00,6_6,12285
2008-02-04 04:45:00,6_7,1950
2008-02-04 04:45:00,6_8,455
2008-02-04 04:45:00,7_2,1560
2008-02-04 04:45:00,7_3,3315
2008-02-04 04:45:00,7_4,4355
2008-02-04 04:45:00,7_5,12935
2008-02-04 04:45:00,7_6,8970
2008-02-04 04:45:00,7_7,1755
2008-02-04 04:45:00,7_8,975
2008-02-04 04:45:00,8_2,845
2008-02-04 04:45:00,8_3,975
2008-02-04 04:45:00,8_4,4225
2008-02-04 04:45:00,8_5,3575
2008-02-04 04:45:00,8_6,1495
2008-02-04 04:45:00,8_7,7605
2008-02-04 04:45:00,8_8,2275
2008-02-04 04:45:00,8_9,845
2008-02-04 04:45:00,9_2,585
2008-02-04 04:45:00,9_3,1040
2008-02-04 04:45:00,9_4,845
2008-02-04 04:45:00,9_5,1365
2008-02-04 04:45:00,9_6,1430
2008-02-04 04:45:00,9_7,2990
2008-02-04 04:45:00,9_8,1625
2008-02-04 04:45:00,9_9,195
2008-02-04 04:45:00,11_6,455
2008-02-04 04:45:00,11_8,65
2008-02-04 04:45:00,12_6,260
2008-02-04 04:45:00,13_6,195
2008-02-04 04:45:00,1_1,260
2008-02-04 04:45:00,2_1,390
2008-02-04 04:45:00,2_7,130
2008-02-04 04:45:00,11_4,195
2008-02-04 04:45:00,2_10,0
2008-02-04 04:45:00,9_10,130
2008-02-04 04:45:00,13_9,65
2008-02-04 04:45:00,7_9,130
2008-02-04 04:45:00,12_10,0
2008-02-04 04:45:00,13_10,0
2008-02-04 04:45:00,3_1,65
2008-02-04 04:45:00,4_1,260
2008-02-04 04:45:00,1_4,130
2008-02-04 04:45:00,3_9,0
2008-02-04 04:45:00,2_6,65
2008-02-04 05:00:00,10_10,65
2008-02-04 05:00:00,10_2,325
2008-02-04 05:00:00,10_3,715
2008-02-04 05:00:00,10_4,975
2008-02-04 05:00:00,10_5,0
2008-02-04 05:00:00,10_6,325
2008-02-04 05:00:00,10_7,1365
2008-02-04 05:00:00,10_8,585
2008-02-04 05:00:00,10_9,585
2008-02-04 05:00:00,11_10,65
2008-02-04 05:00:00,11_3,130
2008-02-04 05:00:00,11_7,650
2008-02-04 05:00:00,11_9,0
2008-02-04 05:00:00,12_7,1495
2008-02-04 05:00:00,12_8,195
2008-02-04 05:00:00,12_9,130
2008-02-04 05:00:00,13_7,1430
2008-02-04 05:00:00,13_8,0
2008-02-04 05:00:00,1_10,0
2008-02-04 05:00:00,1_2,780
2008-02-04 05:00:00,1_3,715
2008-02-04 05:00:00,1_9,0
2008-02-04 05:00:00,2_2,975
2008-02-04 05:00:00,2_3,1170
2008-02-04 05:00:00,2_4,715
2008-02-04 05:00:00,2_5,1820
2008-02-04 05:00:00,2_9,0
2008-02-04 05:00:00,3_2,2015
2008-02-04 05:00:00,3_3,3770
2008-02-04 05:00:00,3_4,2860
2008-02-04 05:00:00,3_5,4030
2008-02-04 05:00:00,3_6,1365
2008-02-04 05:00:00,3_7,650
2008-02-04 05:00:00,3_8,260
2008-02-04 05:00:00,4_2,390
2008-02-04 05:00:00,4_3,1560
2008-02-04 05:00:00,4_4,8970
2008-02-04 05:00:00,4_5,9360
2008-02-04 05:00:00,4_6,2145
2008-02-04 05:00:00,4_7,2015
2008-02-04 05:00:00,4_8,1300
2008-02-04 05:00:00,5_1,325
2008-02-04 05:00:00,5_2,1430
2008-02-04 05:00:00,5_3,8580
2008-02-04 05:00:00,5_4,31525
2008-02-04 05:00:00,5_5,34125
2008-02-04 05:00:00,5_6,9230
2008-02-04 05:00:00,5_7,1430
2008-02-04 05:00:00,5_8,260
2008-02-04 05:00:00,5_9,65
2008-02-04 05:00:00,6_1,455
2008-02-04 05:00:00,6_2,1495
2008-02-04 05:00:00,6_3,5070
2008-02-04 05:00:00,6_4,30940
2008-02-04 05:00:00,6_5,66300
2008-02-04 05:00:00,6_6,12740
2008-02-04 05:00:00,6_7,1885
2008-02-04 05:00:00,6_8,520
2008-02-04 05:00:00,7_2,1560
2008-02-04 05:00:00,7_3,3575
2008-02-04 05:00:00,7_4,4615
2008-02-04 05:00:00,7_5,13065
2008-02-04 05:00:00,7_6,8775
2008-02-04 05:00:00,7_7,1625
2008-02-04 05:00:00,7_8,975
2008-02-04 05:00:00,8_2,845
2008-02-04 05:00:00,8_3,1105
2008-02-04 05:00:00,8_4,4095
2008-02-04 05:00:00,8_5,3900
2008-02-04 05:00:00,8_6,1625
2008-02-04 05:00:00,8_7,7150
2008-02-04 05:00:00,8_8,1885
2008-02-04 05:00:00,8_9,910
2008-02-04 05:00:00,9_2,585
2008-02-04 05:00:00,9_3,910
2008-02-04 05:00:00,9_4,845
2008-02-04 05:00:00,9_5,1365
2008-02-04 05:00:00,9_6,1430
2008-02-04 05:00:00,9_7,2990
2008-02-04 05:00:00,9_8,1690
2008-02-04 05:00:00,9_9,195
2008-02-04 05:00:00,11_6,390
2008-02-04 05:00:00,11_8,65
2008-02-04 05:00:00,12_6,260
2008-02-04 05:00:00,13_6,195
2008-02-04 05:00:00,1_1,130
2008-02-04 05:00:00,2_1,325
2008-02-04 05:00:00,2_7,130
2008-02-04 05:00:00,11_4,130
2008-02-04 05:00:00,2_10,0
2008-02-04 05:00:00,9_10,195
2008-02-04 05:00:00,13_9,65
2008-02-04 05:00:00,7_9,130
2008-02-04 05:00:00,12_10,0
2008-02-04 05:00:00,13_10,0
2008-02-04 05:00:00,3_1,65
2008-02-04 05:00:00,4_1,260
2008-02-04 05:00:00,1_4,130
2008-02-04 05:00:00,3_9,0
2008-02-04 05:00:00,2_6,65
2008-02-04 05:15:00,10_10,65
2008-02-04 05:15:00,10_2,260
2008-02-04 05:15:00,10_3,715
2008-02-04 05:15:00,10_4,975
2008-02-04 05:15:00,10_5,0
2008-02-04 05:15:00,10_6,325
2008-02-04 05:15:00,10_7,1300
2008-02-04 05:15:00,10_8,520
2008-02-04 05:15:00,10_9,650
2008-02-04 05:15:00,11_10,65
2008-02-04 05:15:00,11_3,130
2008-02-04 05:15:00,11_7,520
2008-02-04 05:15:00,11_9,0
2008-02-04 05:15:00,12_7,1430
2008-02-04 05:15:00,12_8,195
2008-02-04 05:15:00,12_9,65
2008-02-04 05:15:00,13_7,1365
2008-02-04 05:15:00,13_8,0
2008-02-04 05:15:00,1_10,0
2008-02-04 05:15:00,1_2,715
2008-02-04 05:15:00,1_3,715
2008-02-04 05:15:00,1_9,0
2008-02-04 05:15:00,2_2,975
2008-02-04 05:15:00,2_3,1300
2008-02-04 05:15:00,2_4,715
2008-02-04 05:15:00,2_5,1820
2008-02-04 05:15:00,2_9,0
2008-02-04 05:15:00,3_2,2080
2008-02-04 05:15:00,3_3,3770
2008-02-04 05:15:00,3_4,2795
2008-02-04 05:15:00,3_5,3640
2008-02-04 05:15:00,3_6,1300
2008-02-04 05:15:00,3_7,585
2008-02-04 05:15:00,3_8,195
2008-02-04 05:15:00,4_2,325
2008-02-04 05:15:00,4_3,1495
2008-02-04 05:15:00,4_4,9360
2008-02-04 05:15:00,4_5,9425
2008-02-04 05:15:00,4_6,2145
2008-02-04 05:15:00,4_7,1885
2008-02-04 05:15:00,4_8,1365
2008-02-04 05:15:00,5_1,195
2008-02-04 05:15:00,5_2,1560
2008-02-04 05:15:00,5_3,8580
2008-02-04 05:15:00,5_4,30550
2008-02-04 05:15:00,5_5,33020
2008-02-04 05:15:00,5_6,8905
2008-02-04 05:15:00,5_7,1430
2008-02-04 05:15:00,5_8,195
2008-02-04 05:15:00,5_9,65
2008-02-04 05:15:00,6_1,390
2008-02-04 05:15:00,6_2,1560
2008-02-04 05:15:00,6_3,4940
2008-02-04 05:15:00,6_4,29900
2008-02-04 05:15:00,6_5,65910
2008-02-04 05:15:00,6_6,12740
2008-02-04 05:15:00,6_7,1820
2008-02-04 05:15:00,6_8,455
2008-02-04 05:15:00,7_2,1560
2008-02-04 05:15:00,7_3,3380
2008-02-04 05:15:00,7_4,4615
2008-02-04 05:15:00,7_5,13325
2008-02-04 05:15:00,7_6,8450
2008-02-04 05:15:00,7_7,1625
2008-02-04 05:15:00,7_8,975
2008-02-04 05:15:00,8_2,845
2008-02-04 05:15:00,8_3,975
2008-02-04 05:15:00,8_4,4485
2008-02-04 05:15:00,8_5,3900
2008-02-04 05:15:00,8_6,1625
2008-02-04 05:15:00,8_7,7475
2008-02-04 05:15:00,8_8,1885
2008-02-04 05:15:00,8_9,910
2008-02-04 05:15:00,9_2,585
2008-02-04 05:15:00,9_3,975
2008-02-04 05:15:00,9_4,845
2008-02-04 05:15:00,9_5,1495
2008-02-04 05:15:00,9_6,1560
2008-02-04 05:15:00,9_7,3185
2008-02-04 05:15:00,9_8,1495
2008-02-04 05:15:00,9_9,195
2008-02-04 05:15:00,11_6,455
2008-02-04 05:15:00,11_8,65
2008-02-04 05:15:00,12_6,260
2008-02-04 05:15:00,13_6,195
2008-02-04 05:15:00,1_1,130
2008-02-04 05:15:00,2_1,325
2008-02-04 05:15:00,2_7,130
2008-02-04 05:15:00,11_4,130
2008-02-04 05:15:00,2_10,0
2008-02-04 05:15:00,9_10,195
2008-02-04 05:15:00,13_9,65
2008-02-04 05:15:00,7_9,130
2008-02-04 05:15:00,12_10,0
2008-02-04 05:15:00,13_10,0
2008-02-04 05:15:00,3_1,65
2008-02-04 05:15:00,4_1,325
2008-02-04 05:15:00,1_4,130
2008-02-04 05:15:00,3_9,0
2008-02-04 05:15:00,2_6,65
2008-02-04 05:30:00,10_10,65
2008-02-04 05:30:00,10_2,325
2008-02-04 05:30:00,10_3,715
2008-02-04 05:30:00,10_4,1040
2008-02-04 05:30:00,10_5,0
2008-02-04 05:30:00,10_6,325
2008-02-04 05:30:00,10_7,1560
2008-02-04 05:30:00,10_8,520
2008-02-04 05:30:00,10_9,585
2008-02-04 05:30:00,11_10,65
2008-02-04 05:30:00,11_3,195
2008-02-04 05:30:00,11_7,780
2008-02-04 05:30:00,11_9,0
2008-02-04 05:30:00,12_7,1365
2008-02-04 05:30:00,12_8,195
2008-02-04 05:30:00,12_9,65
2008-02-04 05:30:00,13_7,1365
2008-02-04 05:30:00,13_8,0
2008-02-04 05:30:00,1_10,0
2008-02-04 05:30:00,1_2,715
2008-02-04 05:30:00,1_3,715
2008-02-04 05:30:00,1_9,0
2008-02-04 05:30:00,2_2,910
2008-02-04 05:30:00,2_3,1300
2008-02-04 05:30:00,2_4,780
2008-02-04 05:30:00,2_5,1820
2008-02-04 05:30:00,2_9,0
2008-02-04 05:30:00,3_2,1885
2008-02-04 05:30:00,3_3,4095
2008-02-04 05:30:00,3_4,2990
2008-02-04 05:30:00,3_5,3900
2008-02-04 05:30:00,3_6,1300
2008-02-04 05:30:00,3_7,585
2008-02-04 05:30:00,3_8,195
2008-02-04 05:30:00,4_2,390
2008-02-04 05:30:00,4_3,1495
2008-02-04 05:30:00,4_4,9490
2008-02-04 05:30:00,4_5,8970
2008-02-04 05:30:00,4_6,2275
2008-02-04 05:30:00,4_7,2080
2008-02-04 05:30:00,4_8,1300
2008-02-04 05:30:00,5_1,260
2008-02-04 05:30:00,5_2,1495
2008-02-04 05:30:00,5_3,8515
2008-02-04 05:30:00,5_4,30030
2008-02-04 05:30:00,5_5,32955
2008-02-04 05:30:00,5_6,8970
2008-02-04 05:30:00,5_7,1430
2008-02-04 05:30:00,5_8,195
2008-02-04 05:30:00,5_9,65
2008-02-04 05:30:00,6_1,455
2008-02-04 05:30:00,6_2,1560
2008-02-04 05:30:00,6_3,4680
2008-02-04 05:30:00,6_4,29380
2008-02-04 05:30:00,6_5,64675
2008-02-04 05:30:00,6_6,12740
2008-02-04 05:30:00,6_7,1885
2008-02-04 05:30:00,6_8,455
2008-02-04 05:30:00,7_2,1690
2008-02-04 05:30:00,7_3,3510
2008-02-04 05:30:00,7_4,4095
2008-02-04 05:30:00,7_5,13715
2008-02-04 05:30:00,7_6,7865
2008-02-04 05:30:00,7_7,1625
2008-02-04 05:30:00,7_8,975
2008-02-04 05:30:00,8_2,845
2008-02-04 05:30:00,8_3,1105
2008-02-04 05:30:00,8_4,4485
2008-02-04 05:30:00,8_5,4225
2008-02-04 05:30:00,8_6,1495
2008-02-04 05:30:00,8_7,7150
2008-02-04 05:30:00,8_8,1885
2008-02-04 05:30:00,8_9,910
2008-02-04 05:30:00,9_2,650
2008-02-04 05:30:00,9_3,845
2008-02-04 05:30:00,9_4,910
2008-02-04 05:30:00,9_5,1495
2008-02-04 05:30:00,9_6,1495
2008-02-04 05:30:00,9_7,3380
2008-02-04 05:30:00,9_8,1495
2008-02-04 05:30:00,9_9,130
2008-02-04 05:30:00,11_6,390
2008-02-04 05:30:00,11_8,65
2008-02-04 05:30:00,12_6,325
2008-02-04 05:30:00,13_6,195
2008-02-04 05:30:00,1_1,130
2008-02-04 05:30:00,2_1,390
2008-02-04 05:30:00,2_7,130
2008-02-04 05:30:00,11_4,130
2008-02-04 05:30:00,2_10,0
2008-02-04 05:30:00,9_10,65
2008-02-04 05:30:00,13_9,65
2008-02-04 05:30:00,7_9,130
2008-02-04 05:30:00,12_10,0
2008-02-04 05:30:00,13_10,0
2008-02-04 05:30:00,3_1,65
2008-02-04 05:30:00,4_1,325
2008-02-04 05:30:00,1_4,65
2008-02-04 05:30:00,3_9,0
2008-02-04 05:30:00,2_6,65
2008-02-04 05:45:00,10_10,65
2008-02-04 05:45:00,10_2,260
2008-02-04 05:45:00,10_3,845
2008-02-04 05:45:00,10_4,1170
2008-02-04 05:45:00,10_5,0
2008-02-04 05:45:00,10_6,325
2008-02-04 05:45:00,10_7,1560
2008-02-04 05:45:00,10_8,520
2008-02-04 05:45:00,10_9,650
2008-02-04 05:45:00,11_10,65
2008-02-04 05:45:00,11_3,130
2008-02-04 05:45:00,11_7,520
2008-02-04 05:45:00,11_9,0
2008-02-04 05:45:00,12_7,1235
2008-02-04 05:45:00,12_8,195
2008-02-04 05:45:00,12_9,65
2008-02-04 05:45:00,13_7,1170
2008-02-04 05:45:00,13_8,0
2008-02-04 05:45:00,1_10,0
2008-02-04 05:45:00,1_2,715
2008-02-04 05:45:00,1_3,845
2008-02-04 05:45:00,1_9,0
2008-02-04 05:45:00,2_2,975
2008-02-04 05:45:00,2_3,1365
2008-02-04 05:45:00,2_4,715
2008-02-04 05:45:00,2_5,1690
2008-02-04 05:45:00,2_9,0
2008-02-04 05:45:00,3_2,1755
2008-02-04 05:45:00,3_3,4030
2008-02-04 05:45:00,3_4,2665
2008-02-04 05:45:00,3_5,3900
2008-02-04 05:45:00,3_6,1300
2008-02-04 05:45:00,3_7,585
2008-02-04 05:45:00,3_8,195
2008-02-04 05:45:00,4_2,390
2008-02-04 05:45:00,4_3,1430
2008-02-04 05:45:00,4_4,8970
2008-02-04 05:45:00,4_5,8840
2008-02-04 05:45:00,4_6,2210
2008-02-04 05:45:00,4_7,1950
2008-02-04 05:45:00,4_8,1365
2008-02-04 05:45:00,5_1,195
2008-02-04 05:45:00,5_2,1560
2008-02-04 05:45:00,5_3,8775
2008-02-04 05:45:00,5_4,29055
2008-02-04 05:45:00,5_5,31265
2008-02-04 05:45:00,5_6,9100
2008-02-04 05:45:00,5_7,1430
2008-02-04 05:45:00,5_8,195
2008-02-04 05:45:00,5_9,0
2008-02-04 05:45:00,6_1,390
2008-02-04 05:45:00,6_2,1560
2008-02-04 05:45:00,6_3,4550
2008-02-04 05:45:00,6_4,28470
2008-02-04 05:45:00,6_5,62920
2008-02-04 05:45:00,6_6,13065
2008-02-04 05:45:00,6_7,1950
2008-02-04 05:45:00,6_8,455
2008-02-04 05:45:00,7_2,1690
2008-02-04 05:45:00,7_3,3055
2008-02-04 05:45:00,7_4,4355
2008-02-04 05:45:00,7_5,13195
2008-02-04 05:45:00,7_6,7800
2008-02-04 05:45:00,7_7,1690
2008-02-04 05:45:00,7_8,1040
2008-02-04 05:45:00,8_2,975
2008-02-04 05:45:00,8_3,1235
2008-02-04 05:45:00,8_4,4810
2008-02-04 05:45:00,8_5,4095
2008-02-04 05:45:00,8_6,1625
2008-02-04 05:45:00,8_7,7020
2008-02-04 05:45:00,8_8,1885
2008-02-04 05:45:00,8_9,845
2008-02-04 05:45:00,9_2,585
2008-02-04 05:45:00,9_3,910
2008-02-04 05:45:00,9_4,975
2008-02-04 05:45:00,9_5,1430
2008-02-04 05:45:00,9_6,1625
2008-02-04 05:45:00,9_7,2925
2008-02-04 05:45:00,9_8,1430
2008-02-04 05:45:00,9_9,130
2008-02-04 05:45:00,11_6,325
2008-02-04 05:45:00,11_8,65
2008-02-04 05:45:00,12_6,260
2008-02-04 05:45:00,13_6,195
2008-02-04 05:45:00,1_1,130
2008-02-04 05:45:00,2_1,325
2008-02-04 05:45:00,2_7,130
2008-02-04 05:45:00,11_4,130
2008-02-04 05:45:00,2_10,0
2008-02-04 05:45:00,9_10,130
2008-02-04 05:45:00,13_9,65
2008-02-04 05:45:00,7_9,130
2008-02-04 05:45:00,12_10,0
2008-02-04 05:45:00,13_10,0
2008-02-04 05:45:00,3_1,65
2008-02-04 05:45:00,4_1,260
2008-02-04 05:45:00,1_4,130
2008-02-04 05:45:00,3_9,0
2008-02-04 05:45:00,2_6,65
2008-02-04 06:00:00,10_10,65
2008-02-04 06:00:00,10_2,260
2008-02-04 06:00:00,10_3,845
2008-02-04 06:00:00,10_4,1040
2008-02-04 06:00:00,10_5,0
2008-02-04 06:00:00,10_6,390
2008-02-04 06:00:00,10_7,1495
2008-02-04 06:00:00,10_8,585
2008-02-04 06:00:00,10_9,650
2008-02-04 06:00:00,11_10,65
2008-02-04 06:00:00,11_3,130
2008-02-04 06:00:00,11_7,520
2008-02-04 06:00:00,11_9,0
2008-02-04 06:00:00,12_7,1430
2008-02-04 06:00:00,12_8,195
2008-02-04 06:00:00,12_9,65
2008-02-04 06:00:00,13_7,1235
2008-02-04 06:00:00,13_8,0
2008-02-04 06:00:00,1_10,0
2008-02-04 06:00:00,1_2,845
2008-02-04 06:00:00,1_3,910
2008-02-04 06:00:00,1_9,0
2008-02-04 06:00:00,2_2,845
2008-02-04 06:00:00,2_3,1365
2008-02-04 06:00:00,2_4,715
2008-02-04 06:00:00,2_5,1755
2008-02-04 06:00:00,2_9,0
2008-02-04 06:00:00,3_2,1820
2008-02-04 06:00:00,3_3,3965
2008-02-04 06:00:00,3_4,2470
2008-02-04 06:00:00,3_5,4160
2008-02-04 06:00:00,3_6,1365
2008-02-04 06:00:00,3_7,585
2008-02-04 06:00:00,3_8,260
2008-02-04 06:00:00,4_2,390
2008-02-04 06:00:00,4_3,1625
2008-02-04 06:00:00,4_4,9100
2008-02-04 06:00:00,4_5,9490
2008-02-04 06:00:00,4_6,2145
2008-02-04 06:00:00,4_7,2015
2008-02-04 06:00:00,4_8,1365
2008-02-04 06:00:00,5_1,195
2008-02-04 06:00:00,5_2,1495
2008-02-04 06:00:00,5_3,9165
2008-02-04 06:00:00,5_4,30420
2008-02-04 06:00:00,5_5,30290
2008-02-04 06:00:00,5_6,9815
2008-02-04 06:00:00,5_7,1625
2008-02-04 06:00:00,5_8,195
